3.600000000000,   0.60000,
3.800000000000,   0.61600,
4.000000000000,   0.60000,
4.200000000000,   0.61600,
4.400000000000,   0.63200,
4.600000000000,   0.62400,
4.800000000000,   0.62400,
5.000000000000,   0.63200,
5.200000000000,   0.60800,
5.400000000000,   0.62400,
5.600000000000,   0.61600,
5.800000000000,   0.62400,
6.000000000000,   0.61600,
6.200000000000,   0.60800,
6.400000000000,   0.59200,
6.600000000000,   0.61600,
6.800000000000,   0.60000,
7.000000000000,   0.60000,
7.200000000000,   0.60800,
7.400000000000,   0.60800,
7.600000000000,   0.61600,
7.800000000000,   0.62400,
8.000000000000,   0.62400,
8.200000000000,   0.61600,
8.400000000000,   0.61600,
8.600000000000,   0.64800,
8.800000000000,   0.62400,
9.000000000000,   0.62400,
9.200000000000,   0.60800,
9.400000000000,   0.59200,
9.600000000000,   0.60000,
9.800000000000,   0.64000,
10.000000000000,   0.62400,
10.200000000000,   0.60000,
10.400000000000,   0.61600,
10.600000000000,   0.59200,
10.800000000000,   0.61600,
11.000000000000,   0.60800,
11.200000000000,   0.60000,
11.400000000000,   0.60800,
11.600000000000,   0.60800,
11.800000000000,   0.60800,
12.000000000000,   0.60800,
12.200000000000,   0.61600,
12.400000000000,   0.60800,
12.600000000000,   0.60000,
12.800000000000,   0.60800,
13.000000000000,   0.60000,
13.200000000000,   0.61600,
13.400000000000,   0.60000,
13.600000000000,   0.60000,
13.800000000000,   0.60000,
14.000000000000,   0.60000,
14.200000000000,   0.58400,
14.400000000000,   0.60000,
14.600000000000,   0.58400,
14.800000000000,   0.60000,
15.000000000000,   0.59200,
15.200000000000,   0.58400,
15.400000000000,   0.60800,
15.600000000000,   0.56800,
15.800000000000,   0.56000,
16.000000000000,   0.56000,
16.200000000000,   0.59200,
16.400000000000,   0.57600,
16.600000000000,   0.53600,
16.800000000000,   0.56000,
17.000000000000,   0.55200,
17.200000000000,   0.54400,
17.400000000000,   0.56000,
17.600000000000,   0.54400,
17.800000000000,   0.53600,
18.000000000000,   0.53600,
18.200000000000,   0.52000,
18.400000000000,   0.52800,
18.600000000000,   0.53600,
18.800000000000,   0.50400,
19.000000000000,   0.50400,
19.200000000000,   0.52000,
19.400000000000,   0.52000,
19.600000000000,   0.51200,
19.800000000000,   0.52000,
20.000000000000,   0.50400,
20.200000000000,   0.50400,
20.400000000000,   0.49600,
20.600000000000,   0.48800,
20.800000000000,   0.51200,
21.000000000000,   0.51200,
21.200000000000,   0.49600,
21.400000000000,   0.50400,
21.600000000000,   0.48800,
21.800000000000,   0.49600,
22.000000000000,   0.49600,
22.200000000000,   0.48800,
22.400000000000,   0.47200,
22.600000000000,   0.50400,
22.800000000000,   0.48000,
23.000000000000,   0.51200,
23.200000000000,   0.48800,
23.400000000000,   0.48800,
23.600000000000,   0.47200,
23.800000000000,   0.48800,
24.000000000000,   0.49600,
24.200000000000,   0.47200,
24.400000000000,   0.45600,
24.600000000000,   0.50400,
24.800000000000,   0.48000,
25.000000000000,   0.47200,
25.200000000000,   0.48000,
25.400000000000,   0.48000,
25.600000000000,   0.45600,
25.800000000000,   0.44000,
26.000000000000,   0.46400,
26.200000000000,   0.47200,
26.400000000000,   0.47200,
26.600000000000,   0.45600,
26.800000000000,   0.47200,
27.000000000000,   0.46400,
27.200000000000,   0.44800,
27.400000000000,   0.44800,
27.600000000000,   0.46400,
27.800000000000,   0.45600,
28.000000000000,   0.46400,
28.200000000000,   0.45600,
28.400000000000,   0.45600,
28.600000000000,   0.44800,
28.800000000000,   0.46400,
29.000000000000,   0.43200,
29.200000000000,   0.44800,
29.400000000000,   0.46400,
29.600000000000,   0.44000,
29.800000000000,   0.44000,
30.000000000000,   0.44800,
30.200000000000,   0.43200,
30.400000000000,   0.42400,
30.600000000000,   0.43200,
30.800000000000,   0.42400,
31.000000000000,   0.43200,
31.200000000000,   0.44800,
31.400000000000,   0.44000,
31.600000000000,   0.45600,
31.800000000000,   0.44800,
32.000000000000,   0.41600,
32.200000000000,   0.42400,
32.400000000000,   0.44000,
32.600000000000,   0.43200,
32.800000000000,   0.43200,
33.000000000000,   0.44000,
33.200000000000,   0.43200,
33.400000000000,   0.41600,
33.600000000000,   0.41600,
33.800000000000,   0.43200,
34.000000000000,   0.42400,
34.200000000000,   0.40800,
34.400000000000,   0.40800,
34.600000000000,   0.44000,
34.800000000000,   0.43200,
35.000000000000,   0.44000,
35.200000000000,   0.41600,
35.400000000000,   0.41600,
35.600000000000,   0.43200,
35.800000000000,   0.40800,
36.000000000000,   0.43200,
36.200000000000,   0.41600,
36.400000000000,   0.40800,
36.600000000000,   0.40800,
36.800000000000,   0.41600,
37.000000000000,   0.41600,
37.200000000000,   0.41600,
37.400000000000,   0.40800,
37.600000000000,   0.40000,
37.800000000000,   0.42400,
38.000000000000,   0.39200,
38.200000000000,   0.40000,
38.400000000000,   0.41600,
38.600000000000,   0.42400,
38.800000000000,   0.40000,
39.000000000000,   0.40000,
39.200000000000,   0.40000,
39.400000000000,   0.40000,
39.600000000000,   0.40800,
39.800000000000,   0.41600,
40.000000000000,   0.39200,
40.200000000000,   0.41600,
40.400000000000,   0.41600,
40.600000000000,   0.40800,
40.800000000000,   0.41600,
41.000000000000,   0.41600,
41.200000000000,   0.39200,
41.400000000000,   0.40000,
41.600000000000,   0.40000,
41.800000000000,   0.41600,
42.000000000000,   0.40800,
42.200000000000,   0.40800,
42.400000000000,   0.40000,
42.600000000000,   0.40000,
42.800000000000,   0.40000,
43.000000000000,   0.39200,
43.200000000000,   0.41600,
43.400000000000,   0.39200,
43.600000000000,   0.40000,
43.800000000000,   0.40000,
44.000000000000,   0.40000,
44.200000000000,   0.39200,
44.400000000000,   0.40000,
44.600000000000,   0.40800,
