Record Length,2.500000e+03,,   0.000000000000,   0.56800,
Sample Interval,2.000000e-01,,   0.200000000000,   0.60000,
Trigger Point,0.000000000000e+00,,   0.400000000000,   0.56800,
,,,   0.600000000000,   0.57600,
,,,   0.800000000000,   0.57600,
,,,   1.000000000000,   0.55200,
Source,CH1,,   1.200000000000,   0.59200,
Vertical Units,V,,   1.400000000000,   0.54400,
Vertical Scale,2.000000e-01,,   1.600000000000,   0.54400,
Vertical Offset,0.000000e+00,,   1.800000000000,   0.57600,
Horizontal Units,s,,   2.000000000000,   0.55200,
Horizontal Scale,5.000000e+01,,   2.200000000000,   0.54400,
Pt Fmt,Y,,   2.400000000000,   0.55200,
Yzero,0.000000e+00,,   2.600000000000,   0.56800,
Probe Atten,1.000000e+01,,   2.800000000000,   0.55200,
Model Number,TBS1062,,   3.000000000000,   0.57600,
Serial Number,C011593,,   3.200000000000,   0.53600,
Firmware Version,FV:v26.01,,   3.400000000000,   0.54400,
,,,3.600000000000,   0.55200,
,,,3.800000000000,   0.58400,
,,,4.000000000000,   0.56000,
,,,4.200000000000,   0.56800,
,,,4.400000000000,   0.53600,
,,,4.600000000000,   0.57600,
,,,4.800000000000,   0.55200,
,,,5.000000000000,   0.54400,
,,,5.200000000000,   0.57600,
,,,5.400000000000,   0.56800,
,,,5.600000000000,   0.55200,
,,,5.800000000000,   0.59200,
,,,6.000000000000,   0.54400,
,,,6.200000000000,   0.57600,
,,,6.400000000000,   0.53600,
,,,6.600000000000,   0.54400,
,,,6.800000000000,   0.54400,
,,,7.000000000000,   0.55200,
,,,7.200000000000,   0.56800,
,,,7.400000000000,   0.55200,
,,,7.600000000000,   0.53600,
,,,7.800000000000,   0.59200,
,,,8.000000000000,   0.57600,
,,,8.200000000000,   0.55200,
,,,8.400000000000,   0.56800,
,,,8.600000000000,   0.56000,
,,,8.800000000000,   0.57600,
,,,9.000000000000,   0.55200,
,,,9.200000000000,   0.53600,
,,,9.400000000000,   0.57600,
,,,9.600000000000,   0.56800,
,,,9.800000000000,   0.54400,
,,,10.000000000000,   0.55200,
,,,10.200000000000,   0.56000,
,,,10.400000000000,   0.56800,
,,,10.600000000000,   0.56000,
,,,10.800000000000,   0.55200,
,,,11.000000000000,   0.56800,
,,,11.200000000000,   0.56000,
,,,11.400000000000,   0.55200,
,,,11.600000000000,   0.56800,
,,,11.800000000000,   0.55200,
,,,12.000000000000,   0.55200,
,,,12.200000000000,   0.56000,
,,,12.400000000000,   0.56800,
,,,12.600000000000,   0.54400,
,,,12.800000000000,   0.54400,
,,,13.000000000000,   0.56800,
,,,13.200000000000,   0.54400,
,,,13.400000000000,   0.55200,
,,,13.600000000000,   0.58400,
,,,13.800000000000,   0.57600,
,,,14.000000000000,   0.55200,
,,,14.200000000000,   0.56000,
,,,14.400000000000,   0.55200,
,,,14.600000000000,   0.54400,
,,,14.800000000000,   0.56800,
,,,15.000000000000,   0.54400,
,,,15.200000000000,   0.55200,
,,,15.400000000000,   0.57600,
,,,15.600000000000,   0.56800,
,,,15.800000000000,   0.54400,
,,,16.000000000000,   0.56800,
,,,16.200000000000,   0.55200,
,,,16.400000000000,   0.55200,
,,,16.600000000000,   0.56000,
,,,16.800000000000,   0.56000,
,,,17.000000000000,   0.56800,
,,,17.200000000000,   0.54400,
,,,17.400000000000,   0.56000,
,,,17.600000000000,   0.54400,
,,,17.800000000000,   0.53600,
,,,18.000000000000,   0.54400,
,,,18.200000000000,   0.53600,
,,,18.400000000000,   0.49600,
,,,18.600000000000,   0.51200,
,,,18.800000000000,   0.52800,
,,,19.000000000000,   0.52000,
,,,19.200000000000,   0.53600,
,,,19.400000000000,   0.52800,
,,,19.600000000000,   0.51200,
,,,19.800000000000,   0.51200,
,,,20.000000000000,   0.49600,
,,,20.200000000000,   0.52000,
,,,20.400000000000,   0.48000,
,,,20.600000000000,   0.51200,
,,,20.800000000000,   0.47200,
,,,21.000000000000,   0.49600,
,,,21.200000000000,   0.49600,
,,,21.400000000000,   0.50400,
,,,21.600000000000,   0.48800,
,,,21.800000000000,   0.48800,
,,,22.000000000000,   0.45600,
,,,22.200000000000,   0.46400,
,,,22.400000000000,   0.48800,
,,,22.600000000000,   0.49600,
,,,22.800000000000,   0.49600,
,,,23.000000000000,   0.48800,
,,,23.200000000000,   0.48800,
,,,23.400000000000,   0.44800,
,,,23.600000000000,   0.46400,
,,,23.800000000000,   0.46400,
,,,24.000000000000,   0.47200,
,,,24.200000000000,   0.48000,
,,,24.400000000000,   0.47200,
,,,24.600000000000,   0.44800,
,,,24.800000000000,   0.48000,
,,,25.000000000000,   0.44800,
,,,25.200000000000,   0.46400,
,,,25.400000000000,   0.44800,
,,,25.600000000000,   0.47200,
,,,25.800000000000,   0.45600,
,,,26.000000000000,   0.45600,
,,,26.200000000000,   0.46400,
,,,26.400000000000,   0.46400,
,,,26.600000000000,   0.46400,
,,,26.800000000000,   0.47200,
,,,27.000000000000,   0.47200,
,,,27.200000000000,   0.47200,
,,,27.400000000000,   0.47200,
,,,27.600000000000,   0.46400,
,,,27.800000000000,   0.44800,
,,,28.000000000000,   0.45600,
,,,28.200000000000,   0.46400,
,,,28.400000000000,   0.48800,
,,,28.600000000000,   0.49600,
,,,28.800000000000,   0.46400,
,,,29.000000000000,   0.44800,
,,,29.200000000000,   0.44800,
,,,29.400000000000,   0.42400,
,,,29.600000000000,   0.46400,
,,,29.800000000000,   0.46400,
,,,30.000000000000,   0.44000,
,,,30.200000000000,   0.43200,
,,,30.400000000000,   0.46400,
,,,30.600000000000,   0.45600,
,,,30.800000000000,   0.44000,
,,,31.000000000000,   0.44800,
,,,31.200000000000,   0.46400,
,,,31.400000000000,   0.44000,
,,,31.600000000000,   0.45600,
,,,31.800000000000,   0.45600,
,,,32.000000000000,   0.45600,
,,,32.200000000000,   0.48000,
,,,32.400000000000,   0.44800,
,,,32.600000000000,   0.44800,
,,,32.800000000000,   0.44800,
,,,33.000000000000,   0.45600,
,,,33.200000000000,   0.46400,
,,,33.400000000000,   0.46400,
,,,33.600000000000,   0.44000,
,,,33.800000000000,   0.45600,
,,,34.000000000000,   0.44800,
,,,34.200000000000,   0.44800,
,,,34.400000000000,   0.44800,
,,,34.600000000000,   0.44800,
,,,34.800000000000,   0.44800,
,,,35.000000000000,   0.44800,
,,,35.200000000000,   0.43200,
,,,35.400000000000,   0.44800,
,,,35.600000000000,   0.44000,
,,,35.800000000000,   0.44800,
,,,36.000000000000,   0.44800,
,,,36.200000000000,   0.44800,
,,,36.400000000000,   0.43200,
,,,36.600000000000,   0.47200,
,,,36.800000000000,   0.47200,
,,,37.000000000000,   0.44000,
,,,37.200000000000,   0.46400,
,,,37.400000000000,   0.44800,
,,,37.600000000000,   0.44800,
,,,37.800000000000,   0.44800,
,,,38.000000000000,   0.44800,
,,,38.200000000000,   0.45600,
,,,38.400000000000,   0.44800,
,,,38.600000000000,   0.45600,
,,,38.800000000000,   0.43200,
,,,39.000000000000,   0.44800,
,,,39.200000000000,   0.44000,
,,,39.400000000000,   0.45600,
,,,39.600000000000,   0.44000,
,,,39.800000000000,   0.44800,
,,,40.000000000000,   0.47200,
,,,40.200000000000,   0.43200,
,,,40.400000000000,   0.44800,
,,,40.600000000000,   0.42400,
,,,40.800000000000,   0.45600,
,,,41.000000000000,   0.44000,
,,,41.200000000000,   0.43200,
,,,41.400000000000,   0.41600,
,,,41.600000000000,   0.43200,
,,,41.800000000000,   0.44800,
,,,42.000000000000,   0.47200,
,,,42.200000000000,   0.44800,
,,,42.400000000000,   0.44800,
,,,42.600000000000,   0.44800,
,,,42.800000000000,   0.43200,
,,,43.000000000000,   0.45600,
,,,43.200000000000,   0.45600,
,,,43.400000000000,   0.42400,
,,,43.600000000000,   0.44800,
,,,43.800000000000,   0.44800,
,,,44.000000000000,   0.45600,
,,,44.200000000000,   0.44800,
,,,44.400000000000,   0.44000,
,,,44.600000000000,   0.46400,
,,,44.800000000000,   0.32800,
,,,45.000000000000,   0.46400,
,,,45.200000000000,   0.45600,
,,,45.400000000000,   0.44800,
,,,45.600000000000,   0.45600,
,,,45.800000000000,   0.44000,
,,,46.000000000000,   0.44800,
,,,46.200000000000,   0.44000,
,,,46.400000000000,   0.44000,
,,,46.600000000000,   0.45600,
,,,46.800000000000,   0.44800,
,,,47.000000000000,   0.45600,
,,,47.200000000000,   0.45600,
,,,47.400000000000,   0.44800,
,,,47.600000000000,   0.44800,
,,,47.800000000000,   0.47200,
,,,48.000000000000,   0.44800,
,,,48.200000000000,   0.45600,
,,,48.400000000000,   0.44800,
,,,48.600000000000,   0.44800,
,,,48.800000000000,   0.44000,
,,,49.000000000000,   0.47200,
,,,49.200000000000,   0.44800,
,,,49.400000000000,   0.44800,
,,,49.600000000000,   0.46400,
,,,49.800000000000,   0.46400,
,,,50.000000000000,   0.44800,
,,,50.200000000000,   0.44800,
,,,50.400000000000,   0.44000,
,,,50.600000000000,   0.43200,
,,,50.800000000000,   0.44800,
,,,51.000000000000,   0.44800,
,,,51.200000000000,   0.45600,
,,,51.400000000000,   0.44800,
,,,51.600000000000,   0.42400,
,,,51.800000000000,   0.45600,
,,,52.000000000000,   0.44000,
,,,52.200000000000,   0.44800,
,,,52.400000000000,   0.45600,
,,,52.600000000000,   0.46400,
,,,52.800000000000,   0.44800,
,,,53.000000000000,   0.45600,
,,,53.200000000000,   0.45600,
,,,53.400000000000,   0.46400,
,,,53.600000000000,   0.44800,
,,,53.800000000000,   0.44800,
,,,54.000000000000,   0.44800,
,,,54.200000000000,   0.46400,
,,,54.400000000000,   0.45600,
,,,54.600000000000,   0.45600,
,,,54.800000000000,   0.44800,
,,,55.000000000000,   0.43200,
,,,55.200000000000,   0.44800,
,,,55.400000000000,   0.44800,
,,,55.600000000000,   0.45600,
,,,55.800000000000,   0.44800,
,,,56.000000000000,   0.44800,
,,,56.200000000000,   0.44800,
,,,56.400000000000,   0.44800,
,,,56.600000000000,   0.45600,
,,,56.800000000000,   0.45600,
,,,57.000000000000,   0.44800,
,,,57.200000000000,   0.44000,
,,,57.400000000000,   0.48000,
,,,57.600000000000,   0.47200,
,,,57.800000000000,   0.44800,
,,,58.000000000000,   0.44800,
,,,58.200000000000,   0.44800,
,,,58.400000000000,   0.44800,
,,,58.600000000000,   0.44000,
,,,58.800000000000,   0.44000,
,,,59.000000000000,   0.44800,
,,,59.200000000000,   0.44800,
,,,59.400000000000,   0.44800,
,,,59.600000000000,   0.44800,
,,,59.800000000000,   0.44800,
,,,60.000000000000,   0.48000,
,,,60.200000000000,   0.44800,
,,,60.400000000000,   0.45600,
,,,60.600000000000,   0.44800,
,,,60.800000000000,   0.46400,
,,,61.000000000000,   0.43200,
,,,61.200000000000,   0.44800,
,,,61.400000000000,   0.46400,
,,,61.600000000000,   0.44800,
,,,61.800000000000,   0.44000,
,,,62.000000000000,   0.46400,
,,,62.200000000000,   0.44800,
,,,62.400000000000,   0.44000,
,,,62.600000000000,   0.40800,
,,,62.800000000000,   0.44800,
,,,63.000000000000,   0.44000,
,,,63.200000000000,   0.44000,
,,,63.400000000000,   0.46400,
,,,63.600000000000,   0.44000,
,,,63.800000000000,   0.44000,
,,,64.000000000000,   0.43200,
,,,64.200000000000,   0.45600,
,,,64.400000000000,   0.44800,
,,,64.600000000000,   0.40000,
,,,64.800000000000,   0.44800,
,,,65.000000000000,   0.40000,
,,,65.200000000000,   0.44800,
,,,65.400000000000,   0.44800,
,,,65.600000000000,   0.44000,
,,,65.800000000000,   0.42400,
,,,66.000000000000,   0.42400,
,,,66.200000000000,   0.44800,
,,,66.400000000000,   0.44800,
,,,66.600000000000,   0.43200,
,,,66.800000000000,   0.50400,
,,,67.000000000000,   0.44800,
,,,67.200000000000,   0.44800,
,,,67.400000000000,   0.44800,
,,,67.600000000000,   0.41600,
,,,67.800000000000,   0.48800,
,,,68.000000000000,   0.44800,
,,,68.200000000000,   0.46400,
,,,68.400000000000,   0.45600,
,,,68.600000000000,   0.45600,
,,,68.800000000000,   0.46400,
,,,69.000000000000,   0.44800,
,,,69.200000000000,   0.44000,
,,,69.400000000000,   0.48000,
,,,69.600000000000,   0.45600,
,,,69.800000000000,   0.44800,
,,,70.000000000000,   0.42400,
,,,70.200000000000,   0.45600,
,,,70.400000000000,   0.44800,
,,,70.600000000000,   0.45600,
,,,70.800000000000,   0.44800,
,,,71.000000000000,   0.44000,
,,,71.200000000000,   0.44000,
,,,71.400000000000,   0.44000,
,,,71.600000000000,   0.44800,
,,,71.800000000000,   0.44800,
,,,72.000000000000,   0.44800,
,,,72.200000000000,   0.45600,
,,,72.400000000000,   0.44000,
,,,72.600000000000,   0.44800,
,,,72.800000000000,   0.43200,
,,,73.000000000000,   0.43200,
,,,73.200000000000,   0.44800,
,,,73.400000000000,   0.44000,
,,,73.600000000000,   0.44800,
,,,73.800000000000,   0.44800,
,,,74.000000000000,   0.44800,
,,,74.200000000000,   0.44800,
,,,74.400000000000,   0.44800,
,,,74.600000000000,   0.44800,
,,,74.800000000000,   0.44800,
,,,75.000000000000,   0.46400,
,,,75.200000000000,   0.44800,
,,,75.400000000000,   0.43200,
,,,75.600000000000,   0.44800,
,,,75.800000000000,   0.42400,
,,,76.000000000000,   0.45600,
,,,76.200000000000,   0.44800,
,,,76.400000000000,   0.42400,
,,,76.600000000000,   0.44800,
,,,76.800000000000,   0.44000,
,,,77.000000000000,   0.44800,
,,,77.200000000000,   0.44800,
,,,77.400000000000,   0.44800,
,,,77.600000000000,   0.44800,
,,,77.800000000000,   0.44800,
,,,78.000000000000,   0.45600,
,,,78.200000000000,   0.43200,
,,,78.400000000000,   0.44000,
,,,78.600000000000,   0.44000,
,,,78.800000000000,   0.41600,
,,,79.000000000000,   0.44800,
,,,79.200000000000,   0.44000,
,,,79.400000000000,   0.43200,
,,,79.600000000000,   0.45600,
,,,79.800000000000,   0.46400,
,,,80.000000000000,   0.45600,
,,,80.200000000000,   0.44000,
,,,80.400000000000,   0.44800,
,,,80.600000000000,   0.43200,
,,,80.800000000000,   0.44800,
,,,81.000000000000,   0.44800,
,,,81.200000000000,   0.44800,
,,,81.400000000000,   0.44000,
,,,81.600000000000,   0.42400,
,,,81.800000000000,   0.43200,
,,,82.000000000000,   0.43200,
,,,82.200000000000,   0.44800,
,,,82.400000000000,   0.43200,
,,,82.600000000000,   0.44000,
,,,82.800000000000,   0.44000,
,,,83.000000000000,   0.46400,
,,,83.200000000000,   0.44800,
,,,83.400000000000,   0.44000,
,,,83.600000000000,   0.42400,
,,,83.800000000000,   0.43200,
,,,84.000000000000,   0.43200,
,,,84.200000000000,   0.44800,
,,,84.400000000000,   0.44000,
,,,84.600000000000,   0.44000,
,,,84.800000000000,   0.46400,
,,,85.000000000000,   0.44000,
,,,85.200000000000,   0.42400,
,,,85.400000000000,   0.44800,
,,,85.600000000000,   0.44000,
,,,85.800000000000,   0.44000,
,,,86.000000000000,   0.44800,
,,,86.200000000000,   0.43200,
,,,86.400000000000,   0.44800,
,,,86.600000000000,   0.44000,
,,,86.800000000000,   0.44800,
,,,87.000000000000,   0.44000,
,,,87.200000000000,   0.44800,
,,,87.400000000000,   0.44800,
,,,87.600000000000,   0.44000,
,,,87.800000000000,   0.44800,
,,,88.000000000000,   0.44800,
,,,88.200000000000,   0.44000,
,,,88.400000000000,   0.45600,
,,,88.600000000000,   0.45600,
,,,88.800000000000,   0.44800,
,,,89.000000000000,   0.44800,
,,,89.200000000000,   0.44800,
,,,89.400000000000,   0.45600,
,,,89.600000000000,   0.44800,
,,,89.800000000000,   0.44800,
,,,90.000000000000,   0.44000,
,,,90.200000000000,   0.43200,
,,,90.400000000000,   0.44800,
,,,90.600000000000,   0.45600,
,,,90.800000000000,   0.44800,
,,,91.000000000000,   0.44000,
,,,91.200000000000,   0.44000,
,,,91.400000000000,   0.44000,
,,,91.600000000000,   0.44000,
